STATE_CODE_001_x,STRUCTURE_NUMBER_008,RECORD_TYPE_005A_x,ROUTE_PREFIX_005B_x,SERVICE_LEVEL_005C_x,ROUTE_NUMBER_005D_x,DIRECTION_005E_x,HIGHWAY_DISTRICT_002_x,COUNTY_CODE_003_x,PLACE_CODE_004_x,FEATURES_DESC_006A_x,CRITICAL_FACILITY_006B_x,FACILITY_CARRIED_007_x,LOCATION_009_x,MIN_VERT_CLR_010_x,KILOPOINT_011_x,BASE_HWY_NETWORK_012_x,LRS_INV_ROUTE_013A_x,SUBROUTE_NO_013B_x,LAT_016_x,LONG_017_x,DETOUR_KILOS_019_x,TOLL_020_x,MAINTENANCE_021_x,OWNER_022_x,FUNCTIONAL_CLASS_026_x,YEAR_BUILT_027_x,TRAFFIC_LANES_ON_028A_x,TRAFFIC_LANES_UND_028B_x,ADT_029_x,YEAR_ADT_030_x,DESIGN_LOAD_031_x,APPR_WIDTH_MT_032_x,MEDIAN_CODE_033_x,DEGREES_SKEW_034_x,STRUCTURE_FLARED_035_x,RAILINGS_036A_x,TRANSITIONS_036B_x,APPR_RAIL_036C_x,APPR_RAIL_END_036D_x,HISTORY_037_x,NAVIGATION_038_x,NAV_VERT_CLR_MT_039_x,NAV_HORR_CLR_MT_040_x,OPEN_CLOSED_POSTED_041_x,SERVICE_ON_042A_x,SERVICE_UND_042B_x,STRUCTURE_KIND_043A_x,STRUCTURE_TYPE_043B_x,APPR_KIND_044A_x,APPR_TYPE_044B_x,MAIN_UNIT_SPANS_045_x,APPR_SPANS_046_x,HORR_CLR_MT_047_x,MAX_SPAN_LEN_MT_048_x,STRUCTURE_LEN_MT_049_x,LEFT_CURB_MT_050A_x,RIGHT_CURB_MT_050B_x,ROADWAY_WIDTH_MT_051_x,DECK_WIDTH_MT_052_x,VERT_CLR_OVER_MT_053_x,VERT_CLR_UND_REF_054A_x,VERT_CLR_UND_054B_x,LAT_UND_REF_055A_x,LAT_UND_MT_055B_x,LEFT_LAT_UND_MT_056_x,DECK_COND_058_x,SUPERSTRUCTURE_COND_059_x,SUBSTRUCTURE_COND_060_x,CHANNEL_COND_061_x,CULVERT_COND_062_x,OPR_RATING_METH_063_x,OPERATING_RATING_064_x,INV_RATING_METH_065_x,INVENTORY_RATING_066_x,STRUCTURAL_EVAL_067_x,DECK_GEOMETRY_EVAL_068_x,UNDCLRENCE_EVAL_069_x,POSTING_EVAL_070_x,WATERWAY_EVAL_071_x,APPR_ROAD_EVAL_072_x,WORK_PROPOSED_075A_x,WORK_DONE_BY_075B_x,IMP_LEN_MT_076_x,DATE_OF_INSPECT_090_x,INSPECT_FREQ_MONTHS_091_x,FRACTURE_092A_x,UNDWATER_LOOK_SEE_092B_x,SPEC_INSPECT_092C_x,FRACTURE_LAST_DATE_093A_x,UNDWATER_LAST_DATE_093B_x,SPEC_LAST_DATE_093C_x,BRIDGE_IMP_COST_094_x,ROADWAY_IMP_COST_095_x,TOTAL_IMP_COST_096_x,YEAR_OF_IMP_097_x,OTHER_STATE_CODE_098A_x,OTHER_STATE_PCNT_098B_x,OTHR_STATE_STRUC_NO_099_x,STRAHNET_HIGHWAY_100_x,PARALLEL_STRUCTURE_101_x,TRAFFIC_DIRECTION_102_x,TEMP_STRUCTURE_103_x,HIGHWAY_SYSTEM_104_x,FEDERAL_LANDS_105_x,YEAR_RECONSTRUCTED_106_x,DECK_STRUCTURE_TYPE_107_x,SURFACE_TYPE_108A_x,MEMBRANE_TYPE_108B_x,DECK_PROTECTION_108C_x,PERCENT_ADT_TRUCK_109_x,NATIONAL_NETWORK_110_x,PIER_PROTECTION_111_x,BRIDGE_LEN_IND_112_x,SCOUR_CRITICAL_113_x,FUTURE_ADT_114_x,YEAR_OF_FUTURE_ADT_115_x,MIN_NAV_CLR_MT_116_x,FED_AGENCY_x,SUBMITTED_BY_x,BRIDGE_CONDITION_x,LOWEST_RATING_x,DECK_AREA_x,STATE_CODE_001_y,RECORD_TYPE_005A_y,ROUTE_PREFIX_005B_y,SERVICE_LEVEL_005C_y,ROUTE_NUMBER_005D_y,DIRECTION_005E_y,HIGHWAY_DISTRICT_002_y,COUNTY_CODE_003_y,PLACE_CODE_004_y,FEATURES_DESC_006A_y,CRITICAL_FACILITY_006B_y,FACILITY_CARRIED_007_y,LOCATION_009_y,MIN_VERT_CLR_010_y,KILOPOINT_011_y,BASE_HWY_NETWORK_012_y,LRS_INV_ROUTE_013A_y,SUBROUTE_NO_013B_y,LAT_016_y,LONG_017_y,DETOUR_KILOS_019_y,TOLL_020_y,MAINTENANCE_021_y,OWNER_022_y,FUNCTIONAL_CLASS_026_y,YEAR_BUILT_027_y,TRAFFIC_LANES_ON_028A_y,TRAFFIC_LANES_UND_028B_y,ADT_029_y,YEAR_ADT_030_y,DESIGN_LOAD_031_y,APPR_WIDTH_MT_032_y,MEDIAN_CODE_033_y,DEGREES_SKEW_034_y,STRUCTURE_FLARED_035_y,RAILINGS_036A_y,TRANSITIONS_036B_y,APPR_RAIL_036C_y,APPR_RAIL_END_036D_y,HISTORY_037_y,NAVIGATION_038_y,NAV_VERT_CLR_MT_039_y,NAV_HORR_CLR_MT_040_y,OPEN_CLOSED_POSTED_041_y,SERVICE_ON_042A_y,SERVICE_UND_042B_y,STRUCTURE_KIND_043A_y,STRUCTURE_TYPE_043B_y,APPR_KIND_044A_y,APPR_TYPE_044B_y,MAIN_UNIT_SPANS_045_y,APPR_SPANS_046_y,HORR_CLR_MT_047_y,MAX_SPAN_LEN_MT_048_y,STRUCTURE_LEN_MT_049_y,LEFT_CURB_MT_050A_y,RIGHT_CURB_MT_050B_y,ROADWAY_WIDTH_MT_051_y,DECK_WIDTH_MT_052_y,VERT_CLR_OVER_MT_053_y,VERT_CLR_UND_REF_054A_y,VERT_CLR_UND_054B_y,LAT_UND_REF_055A_y,LAT_UND_MT_055B_y,LEFT_LAT_UND_MT_056_y,DECK_COND_058_y,SUPERSTRUCTURE_COND_059_y,SUBSTRUCTURE_COND_060_y,CHANNEL_COND_061_y,CULVERT_COND_062_y,OPR_RATING_METH_063_y,OPERATING_RATING_064_y,INV_RATING_METH_065_y,INVENTORY_RATING_066_y,STRUCTURAL_EVAL_067_y,DECK_GEOMETRY_EVAL_068_y,UNDCLRENCE_EVAL_069_y,POSTING_EVAL_070_y,WATERWAY_EVAL_071_y,APPR_ROAD_EVAL_072_y,WORK_PROPOSED_075A_y,WORK_DONE_BY_075B_y,IMP_LEN_MT_076_y,DATE_OF_INSPECT_090_y,INSPECT_FREQ_MONTHS_091_y,FRACTURE_092A_y,UNDWATER_LOOK_SEE_092B_y,SPEC_INSPECT_092C_y,FRACTURE_LAST_DATE_093A_y,UNDWATER_LAST_DATE_093B_y,SPEC_LAST_DATE_093C_y,BRIDGE_IMP_COST_094_y,ROADWAY_IMP_COST_095_y,TOTAL_IMP_COST_096_y,YEAR_OF_IMP_097_y,OTHER_STATE_CODE_098A_y,OTHER_STATE_PCNT_098B_y,OTHR_STATE_STRUC_NO_099_y,STRAHNET_HIGHWAY_100_y,PARALLEL_STRUCTURE_101_y,TRAFFIC_DIRECTION_102_y,TEMP_STRUCTURE_103_y,HIGHWAY_SYSTEM_104_y,FEDERAL_LANDS_105_y,YEAR_RECONSTRUCTED_106_y,DECK_STRUCTURE_TYPE_107_y,SURFACE_TYPE_108A_y,MEMBRANE_TYPE_108B_y,DECK_PROTECTION_108C_y,PERCENT_ADT_TRUCK_109_y,NATIONAL_NETWORK_110_y,PIER_PROTECTION_111_y,BRIDGE_LEN_IND_112_y,SCOUR_CRITICAL_113_y,FUTURE_ADT_114_y,YEAR_OF_FUTURE_ADT_115_y,MIN_NAV_CLR_MT_116_y,FED_AGENCY_y,SUBMITTED_BY_y,BRIDGE_CONDITION_y,LOWEST_RATING_y,DECK_AREA_y,_merge,LAT_016_dd,LONG_017_dd,DECK_COND_058_Category,CHANNEL_COND_061_Category,CULVERT_COND_062_Category
48,181300017302336,1,3,1,00034,0,18,257,0,'KINGS CREEK RELIEF NO 2',,'SH 34','2.70 MI SW OF US 175',99.99,0.764,0.0,,,32331058,96204832,0,3,1,1,6,2022,2,0,6500,2018,A,13.4,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,2,0,0,2,0,13.4,24.4,48.8,0.0,0.0,13.4,14.0,99.99,N,0.0,N,99.9,0.0,8,9,8,8,N,C,54.4,C,32.7,8,6,N,5,9,8,,,0.0,422,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,1,N,2,,0,0,0.0,1,0,0,0,5.0,0,,Y,3,9000,2038,,N,48,G,8,683.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.55293888888889,-96.34675555555555,1,1,1
48,181300017302337,1,3,1,00034,0,18,257,0,'KINGS CREEK RELIEF NO 1',,'SH 34','2.95 MI SW OF US 175',99.99,1.173,0.0,,,32330082,96205883,0,3,1,1,6,2022,2,0,6500,2018,A,13.4,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,2,0,0,2,0,13.4,18.3,36.6,0.0,0.0,13.4,14.0,99.99,N,0.0,N,99.9,0.0,9,9,9,8,N,C,54.4,C,32.7,9,6,N,5,9,8,,,0.0,422,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,1,N,2,,0,0,0.0,1,0,0,0,5.0,0,,Y,3,9000,2038,,N,48,G,9,512.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.55022777777778,-96.34967499999999,1,1,1
48,181300017303334,1,3,1,00034,0,18,257,0,'KINGS CREEK',,'SH 34','2.15 MI SW OF US 175',99.99,0.0,0.0,,,32332442,96201864,0,3,1,1,6,2022,2,0,6500,2018,A,13.4,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,2,5,2,2,2,13.4,36.6,121.9,0.0,0.0,13.4,14.0,99.99,N,0.0,N,99.9,0.0,7,9,9,7,N,C,54.4,C,32.7,9,6,N,5,9,8,,,0.0,422,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,1,N,2,,0,0,0.0,1,0,0,0,5.0,0,,Y,8,1,1900,,N,48,G,7,1706.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.55678333333333,-96.3385111111111,1,1,1
48,181300017303335,1,3,1,00034,0,18,257,0,'KINGS CREEK RELIEF NO 3',,'SH 34','1.95 MI SW OF US 175',99.99,0.0,0.0,,,32332883,96200507,0,3,1,1,6,2022,2,0,6500,2018,A,13.4,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,9,5,2,0,0,3,0,13.4,36.6,97.5,0.0,0.0,13.4,14.0,99.99,N,0.0,N,99.9,0.0,7,9,8,7,N,C,54.4,C,32.7,8,6,N,5,9,8,,,0.0,422,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,1,N,2,,0,0,0.0,1,0,0,0,5.0,0,,Y,3,9000,2038,0.0,N,48,G,7,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.55800833333333,-96.33474166666666,1,1,1
48,181300019703432,1,2,8,00175,0,18,257,0,'BUFFALO CREEK',,'US 175 EBFR','0.5 MI E of FM 148',99.99,0.0,0.0,0000000000,0.0,32372596,96263129,2,3,1,1,17,2022,2,0,5000,2020,A,11.6,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,2,5,2,2,1,11.6,27.4,73.2,0.0,0.0,11.6,12.2,99.99,N,0.0,N,0.0,0.0,9,9,8,7,N,C,54.4,C,32.7,8,7,N,5,8,8,,,0.0,123,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,R,1,,0,0,0.0,2,1,0,1,3.0,0,,Y,6,1,1900,,N,48,G,8,893.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.62387777777778,-96.442025,1,1,1
48,181300075102388,1,3,1,00148,0,18,257,17504,'BUFFALO CREEK',,'FM 148','1.30 MI S OF US 175',99.99,18.141,0.0,,,32364479,96270390,3,3,1,1,7,2020,2,0,8637,2020,A,8.5,0,15,0,1,1,1,1,5,N,0.0,0.0,A,1,5,0,0,0,0,1,3,14.6,19.8,61.0,0.0,0.0,14.0,14.6,99.99,N,0.0,N,99.9,0.0,8,8,8,7,N,C,54.4,C,32.7,8,9,N,5,9,5,,,0.0,122,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,1,0,0,3.0,0,,Y,8,12437,2040,,N,48,G,8,890.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.61244166666667,-96.45108333333333,1,1,1
48,181300075102389,1,3,1,00148,0,18,257,0,'DRAIN',,'FM 148','1.40 MI S of US 175',99.99,17.98,0.0,,,32364151,96270285,3,3,1,1,7,2020,2,0,8637,2020,A,8.5,0,15,0,1,N,1,1,5,0,0.0,0.0,A,1,5,1,19,0,0,4,0,8.5,1.8,8.2,0.0,0.0,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,8,8,C,54.4,C,32.7,8,N,N,5,9,5,,,0.0,122,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,N,N,N,N,3.0,0,,Y,8,12437,2040,,N,48,G,8,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.611530555555554,-96.45079166666667,1,1,1
48,181300AA0391005,1,4,1,04106,0,18,257,0,'North Draw',,'CR 4106','1.55 MI NW of FM 1390',99.99,2.494,0.0,,,32362102,96235735,2,3,2,2,9,2022,2,0,74,2019,A,7.3,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,0,0,0,1,0,7.3,15.2,15.2,0.0,0.0,7.3,7.9,99.99,N,0.0,N,99.9,0.0,7,9,9,6,N,C,54.4,C,32.7,9,6,N,5,9,8,,,0.0,1222,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,3,1,3.0,0,,Y,8,104,2041,,N,48,G,7,120.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.60583888888889,-96.3992638888889,1,1,1
48,181750016211386,1,3,1,00031,0,18,349,0,'BNSF Railroad',,'SH31','3.84 MI SW of SH 31 BUS',99.99,6.18,0.0,,,32031364,96244756,19,3,1,1,2,2020,2,0,2600,2016,A,12.2,0,99,0,1,1,1,1,5,N,0.0,0.0,A,1,7,5,2,0,0,13,0,12.2,36.6,396.2,0.0,0.0,12.2,12.8,99.99,R,7.19,R,16.3,0.0,8,8,8,N,N,C,54.4,C,32.7,8,6,9,5,N,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,8,1,1900,,N,48,G,8,5071.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.05378888888889,-96.41321111111111,1,1,1
48,181750016211387,1,3,1,00031,0,18,349,0,'FM 2555',,'SH 31','9.23 MI SW of BUS SH 31',5.67,14.854,0.0,,,32025103,96295093,13,3,1,1,2,2020,2,3,6818,2014,A,12.2,0,4,0,1,1,1,1,5,N,0.0,0.0,A,1,1,5,2,0,0,3,0,12.8,30.5,89.3,0.0,0.0,12.2,12.8,99.99,H,5.55,H,3.3,99.9,8,8,8,N,N,C,54.4,C,32.7,8,5,6,5,N,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,N,1,1900,,N,48,G,8,1143.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.04750833333333,-96.49748055555555,1,1,1
48,181750016211389,1,3,1,00031,0,18,349,0,'FM 709',,'SH 31','7.78 MI SW of BUS SH 31',99.99,12.521,0.0,,,32024940,96282249,6,3,1,1,2,2020,2,3,6818,2014,A,12.2,0,99,0,1,1,1,1,5,N,0.0,30.5,A,1,1,5,2,0,0,3,0,12.2,30.5,89.9,0.0,0.0,12.2,12.8,99.99,H,6.31,H,7.1,99.9,8,8,8,N,N,C,54.4,C,32.7,8,5,7,5,N,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,N,1,1900,,N,48,G,8,1150.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.04705555555555,-96.4729138888889,1,1,1
48,181750016211390,1,3,1,00031,0,18,349,0,'Harris Branch',,'SH 31','0.67 MI W of BUS FM 2555',0.0,15.949,0.0,,,32024791,96303440,8,3,1,1,2,2020,2,0,6818,2014,A,12.8,0,45,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,2,0,0,5,0,12.8,36.6,182.9,0.0,0.0,12.8,13.4,99.99,N,0.0,N,99.9,0.0,8,8,8,8,N,C,54.4,C,32.7,8,5,N,5,9,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,5,1,1900,,N,48,G,8,2450.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.046641666666666,-96.50955555555555,1,1,1
48,181750016211391,1,3,1,00031,0,18,349,0,'UPRR Ennis Sub',,'SH 31','0.3 MI W of IH 45',99.99,10.461,0.0,,,32022648,96272273,11,3,1,1,2,2020,2,0,6818,2014,A,12.8,0,99,0,1,1,1,1,5,N,0.0,0.0,A,1,2,5,2,0,0,19,0,12.8,33.5,585.2,0.0,0.0,12.8,13.4,99.99,R,7.19,R,15.6,99.9,8,8,8,N,N,C,54.4,C,32.7,8,5,9,5,N,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,N,1,1900,,N,48,G,8,7841.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.04068888888889,-96.45631388888889,1,1,1
48,181750016211392,1,3,1,00031,0,18,349,0,'UPRR Corsicana Sub',,'SH 31','0.2 MI SW of SH 31 BUS',99.99,0.322,0.0,,,32061544,96230123,19,3,1,1,2,2020,2,2,6818,2014,A,12.8,0,99,0,1,1,1,1,5,N,0.0,0.0,A,1,4,5,2,0,0,12,0,12.8,45.7,429.8,0.0,0.0,12.8,13.4,99.99,R,8.05,R,3.3,99.9,8,8,8,N,N,C,54.4,C,32.7,8,5,4,5,N,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,N,1,1900,,N,48,G,8,5759.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.10428888888889,-96.38367500000001,1,1,1
48,181750016211393,1,3,1,00031,0,18,349,0,'US 287',,'SH 31','4.5 MI SW of SH 31 BUS',99.99,7.242,0.0,,,32025737,96251104,19,3,1,1,2,2020,2,4,6818,2014,A,12.2,0,12,0,1,1,1,1,5,N,0.0,0.0,A,1,1,5,2,0,0,3,0,12.2,30.5,89.9,0.0,0.0,12.2,12.8,3.05,H,5.79,H,6.1,99.9,8,8,8,N,N,C,54.4,C,32.7,8,3,6,5,N,8,,,0.0,1121,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,0,17.0,0,,Y,N,1,1900,,N,48,G,8,1150.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.04926944444444,-96.41973333333334,1,1,1
48,181750099501056,1,3,1,00637,0,18,349,0,'CEDAR CREEK',,'FM 637','5.80 MI E OF HWY 287',99.99,9.334,0.0,,,32025731,96191068,6,3,1,1,8,2022,2,0,255,2021,A,12.8,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,5,1,0,0,3,0,12.6,13.7,41.1,0.0,0.0,12.8,13.6,99.99,N,0.0,N,99.9,0.0,8,8,8,8,N,C,54.4,C,32.7,8,9,N,5,9,8,,,0.0,1122,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,1,0,1,51.0,0,,Y,8,357,2041,,N,48,G,8,558.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.049252777777774,-96.31963333333333,1,1,1
48,182210B13379002,1,5,1,00000,0,8,441,0,'CATCLAW CREEK',,'N 18th STREET','1.6 MI E OF US 83',99.99,0.0,0.0,,,32281217,99445898,3,3,4,4,17,2022,2,0,3269,2020,A,9.0,0,20,0,0,0,0,0,5,0,0.0,0.0,A,1,5,1,19,0,0,7,0,9.0,3.4,23.1,1.7,1.7,9.0,13.1,99.99,N,0.0,N,99.9,0.0,N,N,N,7,8,C,54.4,C,32.7,8,4,N,5,7,8,,,0.0,722,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,N,N,N,N,3.0,0,,Y,6,4577,2040,,N,48,G,8,302.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.47004722222223,-99.74971666666667,1,1,1
48,190340001010261,1,2,1,00067,0,19,67,0,'JENNINGS SLOUGH',,'US 67','3.60 MI NE OF SH 77',99.99,0.492,0.0,,,33144727,94375198,47,3,1,1,6,2022,1,0,1245,2018,A,12.2,0,0,0,1,1,1,1,5,0,0.0,0.0,G,1,5,6,1,0,0,9,0,3.7,30.5,246.9,0.0,0.0,3.7,14.1,99.99,N,0.0,N,99.9,0.0,8,8,8,8,N,C,54.4,C,32.7,8,2,N,5,7,8,,,0.0,1122,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,3,,0,0,0.0,1,0,0,1,14.0,0,,Y,8,1510,2033,,N,48,G,8,3481.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,33.24646388888889,-94.63110555555555,1,1,1
48,191550AA3306001,1,4,1,03306,0,19,315,0,'MILL CREEK',,'CR 3306','3.2 Mi NE of SH 49',99.99,5.15,0.0,,,32504957,94072875,27,3,2,2,9,2022,2,0,26,2013,5,9.8,0,0,0,1,1,1,1,5,N,0.0,0.0,A,1,5,1,19,0,0,3,0,1.4,2.1,10.2,0.0,0.0,7.3,7.9,99.99,N,0.0,N,99.9,0.0,N,N,N,8,8,A,54.4,A,32.7,8,6,N,5,8,8,,,0.0,822,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,N,N,N,N,0.0,0,,Y,8,1,1900,,N,48,G,8,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,32.84710277777778,-94.12465277777777,1,1,1
48,192250AA4550001,1,4,1,04550,0,19,449,0,'HART CREEK',,'CR 4550','2.5 MI E OF US271(VIA4530',99.99,4.667,0.0,,,33053897,94564002,16,3,2,2,9,2022,2,0,81,2019,A,7.3,0,0,0,1,1,1,1,5,0,0.0,0.0,A,1,5,1,5,0,0,1,0,7.3,19.8,19.8,0.0,0.0,7.3,8.0,99.99,N,0.0,N,99.9,0.0,8,8,8,7,N,C,54.4,C,32.7,8,6,N,5,6,8,,,0.0,622,24,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0,N,2,,0,0,0.0,1,0,0,1,0.0,0,,Y,8,97,2033,,N,48,G,8,158.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,33.09415833333333,-94.94445,1,1,1
